# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.157611551E+01  4.017091990E-01
1.157940673E+01  4.220369458E-01
1.158269794E+01  4.929978251E-01
1.158598916E+01  5.561903715E-01
1.158928038E+01  5.511009097E-01
1.159257159E+01  4.451982081E-01
1.159586281E+01  4.345326722E-01
1.159915403E+01  4.898490608E-01
1.160244524E+01  5.597925782E-01
1.160573646E+01  3.740629256E-01
1.160902768E+01  4.518992007E-01
1.161231889E+01  3.061879873E-01
1.161561011E+01  2.226839811E-01
1.161890133E+01  8.105789125E-02
1.162219254E+01  1.314475089E-01
1.162548376E+01  2.379785776E-01
1.162877497E+01  3.690744340E-01
1.163206619E+01  4.197435677E-01
1.163535741E+01  3.965438902E-01
1.163864862E+01  4.224577546E-01
1.164193984E+01  5.320867896E-01
1.164523106E+01  5.328777432E-01
1.164852227E+01  5.612608194E-01
1.165181349E+01  5.817594528E-01
1.165510471E+01  4.880212247E-01
1.165839592E+01  4.090622663E-01
1.166168714E+01  4.682567120E-01
1.166497835E+01  4.904014766E-01
1.166826957E+01  3.997405767E-01
1.167156079E+01  4.182819426E-01
1.167485200E+01  5.254063010E-01
1.167814322E+01  6.190657020E-01
1.168143444E+01  6.326212883E-01
1.168472565E+01  3.839814067E-01
1.168801687E+01  2.065228820E-01
1.169130809E+01  1.095125377E-01
1.169459930E+01  1.349625289E-01
1.169789052E+01  1.721540540E-01
1.170118174E+01  1.422276348E-01
1.170447295E+01  2.349853218E-01
1.170776417E+01  3.137577772E-01
1.171105538E+01  3.435411453E-01
1.171434660E+01  1.857796907E-01
1.171763782E+01  6.879518181E-02
1.172092903E+01  2.470235899E-02
1.172422025E+01  1.221597493E-01
1.172751147E+01  2.089014947E-01
1.173080268E+01  2.263363749E-01
1.173409390E+01  2.748754621E-01
1.173738512E+01  4.324039519E-01
1.174067633E+01  4.631913602E-01
1.174396755E+01  5.064316988E-01
1.174725876E+01  4.612058103E-01
1.175054998E+01  5.471739769E-01
1.175384120E+01  6.031828523E-01
1.175713241E+01  5.144306421E-01
1.176042363E+01  3.587546647E-01
1.176371485E+01  2.227929682E-01
1.176700606E+01  2.417349815E-01
1.177029728E+01  2.775634825E-01
1.177358850E+01  3.358187377E-01
1.177687971E+01  3.695555925E-01
1.178017093E+01  4.240548611E-01
1.178346215E+01  3.829247653E-01
1.178675336E+01  2.363075912E-01
1.179004458E+01  1.124356538E-01
1.179333579E+01  7.640901953E-02
1.179662701E+01  -3.354660422E-02
1.179991823E+01  -9.482078254E-02
1.180320944E+01  -2.873308025E-03
1.180650066E+01  8.653824031E-02
1.180979188E+01  1.681804359E-01
1.181308309E+01  2.035642564E-01
1.181637431E+01  2.297307402E-01
1.181966553E+01  2.767247856E-01
1.182295674E+01  2.859844267E-01
1.182624796E+01  1.466301233E-01
1.182953917E+01  1.742597371E-01
1.183283039E+01  2.524481118E-01
1.183612161E+01  3.165479004E-01
1.183941282E+01  3.799747825E-01
1.184270404E+01  4.052259326E-01
1.184599526E+01  4.545308352E-01
1.184928647E+01  2.407280803E-01
1.185257769E+01  1.787273884E-01
1.185586891E+01  3.234732151E-01
1.185916012E+01  4.230128527E-01
1.186245134E+01  4.218772054E-01
1.186574256E+01  4.635021985E-01
1.186903377E+01  5.343279839E-01
1.187232499E+01  4.667935073E-01
1.187561620E+01  2.999760509E-01
1.187890742E+01  1.486164778E-01
1.188219864E+01  1.008147970E-01
1.188548985E+01  1.306306273E-01
1.188878107E+01  1.192004755E-01
1.189207229E+01  1.461423934E-01
1.189536350E+01  1.674010456E-01
1.189865472E+01  1.942275167E-01
1.190194594E+01  2.312658876E-01
1.190523715E+01  1.897459179E-01
1.190852837E+01  2.304854393E-01
1.191181958E+01  2.522306442E-01
1.191511080E+01  4.120257497E-01
1.191840202E+01  4.818374217E-01
1.192169323E+01  4.086163640E-01
1.192498445E+01  4.044843614E-01
1.192827567E+01  3.499430418E-01
1.193156688E+01  3.578414619E-01
1.193485810E+01  3.334186077E-01
1.193814932E+01  2.083684504E-01
1.194144053E+01  2.088633478E-01
1.194473175E+01  1.769871861E-01
1.194802297E+01  2.645248175E-01
1.195131418E+01  3.332221210E-01
1.195460540E+01  4.523673356E-01
1.195789661E+01  4.286688268E-01
1.196118783E+01  4.200494289E-01
1.196447905E+01  3.365672827E-01
1.196777026E+01  4.693753719E-01
1.197106148E+01  3.698740900E-01
1.197435270E+01  3.363328278E-01
1.197764391E+01  2.178070694E-01
1.198093513E+01  2.927527428E-01
1.198422635E+01  2.960562110E-01
1.198751756E+01  4.286206663E-01
1.199080878E+01  4.486403465E-01
1.199409999E+01  4.498197436E-01
1.199739121E+01  3.771951199E-01
1.200068243E+01  3.636955917E-01
1.200397364E+01  4.367616177E-01
1.200726486E+01  5.001096129E-01
1.201055608E+01  4.611925483E-01
1.201384729E+01  5.226579905E-01
1.201713851E+01  4.701986313E-01
1.202042973E+01  4.524755180E-01
1.202372094E+01  2.370461971E-01
1.202701216E+01  1.434941143E-01
1.203030338E+01  1.972494572E-01
1.203359459E+01  1.797810942E-01
1.203688581E+01  1.656153500E-01
1.204017702E+01  1.213474348E-01
1.204346824E+01  1.284092665E-01
1.204675946E+01  1.623234153E-01
1.205005067E+01  2.335093319E-01
1.205334189E+01  3.157739341E-01
1.205663311E+01  2.210236639E-01
1.205992432E+01  1.988537759E-01
1.206321554E+01  2.547570467E-01
1.206650676E+01  3.728754520E-01
1.206979797E+01  4.926893711E-01
1.207308919E+01  3.562334180E-01
1.207638040E+01  1.881079823E-01
1.207967162E+01  2.275324166E-01
1.208296284E+01  2.975692749E-01
1.208625405E+01  3.593712747E-01
1.208954527E+01  4.122056365E-01
1.209283649E+01  4.778367579E-01
1.209612770E+01  5.601581931E-01
1.209941892E+01  5.541634560E-01
1.210271014E+01  5.416792631E-01
1.210600135E+01  5.481998920E-01
1.210929257E+01  4.691575170E-01
1.211258379E+01  5.301186442E-01
1.211587500E+01  4.485026002E-01
1.211916622E+01  3.435764313E-01
1.212245743E+01  3.019267917E-01
1.212574865E+01  3.514311016E-01
